Brdridg Fncl Sol,BR,L,7/10,7/22,3,27.3,84.2,2.41,-0.47,2.44,1.73,10,35.52,1,-0.69,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599479&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599479&service_id=3,209599479,19
Brdridg Fncl Sol,BR,L,7/11,7/20,3,26.6,84.2,1.62,-0.32,1.78,0.90,10,23.12,2,-0.66,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599491&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599491&service_id=3,209599491,19
Brdridg Fncl Sol,BR,L,7/8,7/26,3,24.7,84.2,3.89,-0.84,3.57,3.89,14,59.77,2,-1.78,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599451&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599451&service_id=3,209599451,19
Brdridg Fncl Sol,BR,L,7/7,7/24,3,24.2,84.2,2.86,-0.63,3.13,2.80,13,42.22,2,-1.13,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599427&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599427&service_id=3,209599427,19
Brdridg Fncl Sol,BR,L,7/8,7/25,3,23.2,84.2,3.65,-0.84,3.36,3.89,14,55.86,2,-1.78,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599450&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599450&service_id=3,209599450,19
Brdridg Fncl Sol,BR,L,7/7,7/23,3,21.6,84.2,2.37,-0.59,3.06,2.59,11,33.27,1,-1.00,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599426&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599426&service_id=3,209599426,19
Brdridg Fncl Sol,BR,L,7/9,7/22,3,20.6,84.2,2.32,-0.60,2.29,2.88,14,35.74,2,-1.59,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599462&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599462&service_id=3,209599462,19
Brdridg Fncl Sol,BR,L,7/7,7/22,3,19.5,84.2,2.34,-0.64,2.88,2.72,11,33.14,1,-1.00,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599425&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599425&service_id=3,209599425,19
Brdridg Fncl Sol,BR,L,7/9,7/23,3,18.9,84.2,2.38,-0.67,2.58,3.19,14,36.11,2,-1.59,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599463&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599463&service_id=3,209599463,19
Brdridg Fncl Sol,BR,L,7/18,7/23,3,18.3,84.2,1.66,-0.48,1.71,1.33,6,20.93,1,-0.72,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599543&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599543&service_id=3,209599543,19
Brdridg Fncl Sol,BR,L,7/6,7/20,3,16.3,84.2,1.88,-0.61,2.48,2.59,11,25.98,1,-0.84,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599408&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599408&service_id=3,209599408,19
Brdridg Fncl Sol,BR,L,7/19,7/23,3,16.0,84.2,1.16,-0.39,1.36,1.79,13,16.94,2,-0.90,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599550&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599550&service_id=3,209599550,19
Brdridg Fncl Sol,BR,L,7/8,7/23,3,15.0,84.2,2.36,-0.84,2.51,3.89,14,35.92,2,-1.78,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599448&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599448&service_id=3,209599448,19
Brdridg Fncl Sol,BR,L,7/8,7/22,3,14.6,84.2,2.30,-0.84,2.22,3.89,14,35.55,2,-1.78,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599447&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599447&service_id=3,209599447,19
Brdridg Fncl Sol,BR,L,7/6,7/19,3,13.8,84.2,1.59,-0.61,2.35,2.59,11,21.32,1,-0.84,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599407&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599407&service_id=3,209599407,19
Brdridg Fncl Sol,BR,L,7/7,7/21,3,13.5,84.2,1.89,-0.75,2.28,2.98,11,26.93,1,-1.00,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599424&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599424&service_id=3,209599424,19
Brdridg Fncl Sol,BR,L,7/7,7/20,3,11.3,84.2,1.59,-0.75,2.19,2.98,11,21.71,1,-1.00,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599423&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599423&service_id=3,209599423,19
Brdridg Fncl Sol,BR,L,7/7,7/30,3,9.8,84.2,3.69,-2.00,3.98,3.80,7,48.43,1,-4.24,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599433&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599433&service_id=3,209599433,19
Brdridg Fncl Sol,BR,L,7/7,7/28,3,9.3,84.2,3.51,-2.00,3.74,3.80,7,47.75,1,-4.24,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599431&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599431&service_id=3,209599431,19
Brdridg Fncl Sol,BR,L,7/7,7/29,3,9.3,84.2,3.49,-2.00,3.88,3.80,7,46.15,1,-4.24,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599432&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599432&service_id=3,209599432,19
Brdridg Fncl Sol,BR,L,7/17,7/23,3,9.3,84.2,1.89,-1.09,2.02,1.73,11,22.99,1,-2.39,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599536&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599536&service_id=3,209599536,19
Brdridg Fncl Sol,BR,L,7/11,7/29,3,9.1,84.2,3.49,-2.05,3.32,3.99,7,49.21,1,-4.40,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599500&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599500&service_id=3,209599500,19
Brdridg Fncl Sol,BR,L,7/12,7/29,3,6.9,84.2,3.34,-2.60,3.27,4.02,7,47.69,1,-6.30,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599509&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599509&service_id=3,209599509,19
Brdridg Fncl Sol,BR,L,7/6,7/23,3,30.6,78.9,2.80,-0.34,3.33,1.66,11,37.54,2,-0.85,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599411&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599411&service_id=3,209599411,19
Brdridg Fncl Sol,BR,L,7/6,7/25,3,29.0,78.9,4.10,-0.53,3.85,2.60,13,58.49,2,-0.98,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599413&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599413&service_id=3,209599413,19
Brdridg Fncl Sol,BR,L,7/6,7/22,3,27.3,78.9,2.79,-0.38,3.31,1.76,11,37.41,2,-0.85,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599410&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599410&service_id=3,209599410,19
Brdridg Fncl Sol,BR,L,7/4,7/25,3,26.2,78.9,4.15,-0.60,3.95,2.88,13,59.25,2,-1.40,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599378&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599378&service_id=3,209599378,19
Brdridg Fncl Sol,BR,L,7/5,7/25,3,26.2,78.9,4.15,-0.60,3.95,2.88,13,59.25,2,-1.40,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599394&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599394&service_id=3,209599394,19
Brdridg Fncl Sol,BR,L,7/11,7/25,3,25.4,78.9,3.96,-0.59,3.64,1.87,10,55.34,2,-1.23,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599496&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599496&service_id=3,209599496,19
Brdridg Fncl Sol,BR,L,7/4,7/26,3,24.6,78.9,4.39,-0.67,4.04,3.29,13,62.93,2,-1.17,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599379&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599379&service_id=3,209599379,19
Brdridg Fncl Sol,BR,L,7/5,7/26,3,24.6,78.9,4.39,-0.67,4.04,3.29,13,62.93,2,-1.17,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599395&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599395&service_id=3,209599395,19
Brdridg Fncl Sol,BR,L,7/9,7/26,3,24.3,78.9,4.21,-0.65,3.94,2.72,10,58.39,2,-1.59,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599466&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599466&service_id=3,209599466,19
Brdridg Fncl Sol,BR,L,7/4,7/23,3,23.9,78.9,2.86,-0.45,3.48,2.14,11,37.87,2,-1.27,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599376&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599376&service_id=3,209599376,19
Brdridg Fncl Sol,BR,L,7/5,7/23,3,23.9,78.9,2.86,-0.45,3.48,2.14,11,37.87,2,-1.27,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599392&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599392&service_id=3,209599392,19
Brdridg Fncl Sol,BR,L,7/4,7/27,3,23.7,78.9,4.09,-0.65,3.80,3.08,8,53.78,1,-0.99,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599380&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599380&service_id=3,209599380,19
Brdridg Fncl Sol,BR,L,7/5,7/27,3,23.7,78.9,4.09,-0.65,3.80,3.08,8,53.78,1,-0.99,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599396&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599396&service_id=3,209599396,19
Brdridg Fncl Sol,BR,L,7/9,7/25,3,23.7,78.9,3.94,-0.63,3.72,2.62,10,54.77,2,-1.59,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599465&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599465&service_id=3,209599465,19
Brdridg Fncl Sol,BR,L,7/6,7/24,3,23.6,78.9,3.30,-0.53,3.32,2.56,13,46.49,2,-1.13,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599412&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599412&service_id=3,209599412,19
Brdridg Fncl Sol,BR,L,7/11,7/26,3,23.0,78.9,4.19,-0.69,3.74,2.37,10,58.96,2,-1.23,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599497&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599497&service_id=3,209599497,19
Brdridg Fncl Sol,BR,L,7/8,7/27,3,22.8,78.9,3.86,-0.64,3.62,2.92,7,50.90,2,-1.78,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599452&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599452&service_id=3,209599452,19
Brdridg Fncl Sol,BR,L,7/4,7/22,3,21.9,78.9,2.85,-0.49,3.46,2.24,11,37.74,2,-1.27,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599375&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599375&service_id=3,209599375,19
Brdridg Fncl Sol,BR,L,7/5,7/22,3,21.9,78.9,2.85,-0.49,3.46,2.24,11,37.74,2,-1.27,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599391&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599391&service_id=3,209599391,19
Brdridg Fncl Sol,BR,L,7/9,7/24,3,21.6,78.9,3.09,-0.54,2.99,2.55,13,44.03,2,-1.59,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599464&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599464&service_id=3,209599464,19
Brdridg Fncl Sol,BR,L,7/10,7/26,3,21.5,78.9,4.29,-0.75,4.06,2.75,10,59.66,2,-1.35,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599483&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599483&service_id=3,209599483,19
Brdridg Fncl Sol,BR,L,7/4,7/24,3,21.3,78.9,3.35,-0.59,3.42,2.84,13,47.25,2,-1.55,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599377&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599377&service_id=3,209599377,19
Brdridg Fncl Sol,BR,L,7/5,7/24,3,21.3,78.9,3.35,-0.59,3.42,2.84,13,47.25,2,-1.55,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599393&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599393&service_id=3,209599393,19
Brdridg Fncl Sol,BR,L,7/12,7/25,3,20.8,78.9,3.68,-0.66,3.49,2.24,10,51.14,2,-1.23,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599505&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599505&service_id=3,209599505,19
Brdridg Fncl Sol,BR,L,7/2,7/23,3,20.4,78.9,3.40,-0.63,3.48,3.00,13,48.73,2,-1.35,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599358&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599358&service_id=3,209599358,19
Brdridg Fncl Sol,BR,L,7/17,7/26,3,20.1,78.9,3.51,-0.66,3.11,2.57,10,48.87,2,-1.10,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599538&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599538&service_id=3,209599538,19
Brdridg Fncl Sol,BR,L,7/17,7/25,3,19.9,78.9,3.27,-0.62,3.00,2.39,10,45.25,2,-0.95,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599537&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599537&service_id=3,209599537,19
Brdridg Fncl Sol,BR,L,7/11,7/27,3,19.6,78.9,3.91,-0.75,3.56,2.49,7,52.47,1,-1.23,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599498&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599498&service_id=3,209599498,19
Brdridg Fncl Sol,BR,L,7/10,7/20,3,19.5,78.9,1.78,-0.34,2.03,1.36,10,23.82,2,-0.69,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599477&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599477&service_id=3,209599477,19
Brdridg Fncl Sol,BR,L,7/10,7/27,3,19.5,78.9,4.00,-0.77,3.87,2.84,10,55.16,2,-1.35,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599484&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599484&service_id=3,209599484,19
Brdridg Fncl Sol,BR,L,7/6,7/21,3,18.7,78.9,2.30,-0.46,2.63,1.95,11,31.20,2,-0.85,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599409&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599409&service_id=3,209599409,19
Brdridg Fncl Sol,BR,L,7/8,7/24,3,17.4,78.9,3.07,-0.66,2.92,3.07,13,43.84,2,-1.78,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599449&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599449&service_id=3,209599449,19
Brdridg Fncl Sol,BR,L,7/2,7/20,3,15.2,78.9,2.60,-0.64,2.80,2.83,11,35.46,2,-1.15,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599355&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599355&service_id=3,209599355,19
Brdridg Fncl Sol,BR,L,7/2,7/19,3,13.4,78.9,2.30,-0.64,2.66,2.83,11,30.80,2,-1.15,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599354&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599354&service_id=3,209599354,19
Brdridg Fncl Sol,BR,L,7/4,7/20,3,13.3,78.9,2.07,-0.58,2.73,2.20,8,23.29,1,-0.96,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599373&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599373&service_id=3,209599373,19
Brdridg Fncl Sol,BR,L,7/5,7/20,3,13.3,78.9,2.07,-0.58,2.73,2.20,8,23.29,1,-0.96,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599389&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599389&service_id=3,209599389,19
Brdridg Fncl Sol,BR,L,7/12,7/27,3,12.2,78.9,3.75,-1.16,3.50,2.53,7,50.95,1,-2.08,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599507&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599507&service_id=3,209599507,19
Brdridg Fncl Sol,BR,L,7/9,7/20,3,12.0,78.9,1.71,-0.54,1.90,2.41,11,22.94,2,-1.59,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599460&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599460&service_id=3,209599460,19
Brdridg Fncl Sol,BR,L,7/6,7/30,3,11.3,78.9,4.11,-1.37,4.04,3.18,7,50.78,1,-3.49,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599418&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599418&service_id=3,209599418,19
Brdridg Fncl Sol,BR,L,7/4,7/29,3,11.1,78.9,3.89,-1.32,3.90,3.65,7,49.10,1,-2.80,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599382&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599382&service_id=3,209599382,19
Brdridg Fncl Sol,BR,L,7/5,7/29,3,11.1,78.9,3.89,-1.32,3.90,3.65,7,49.10,1,-2.80,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599398&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599398&service_id=3,209599398,19
Brdridg Fncl Sol,BR,L,7/6,7/28,3,10.7,78.9,3.90,-1.37,3.68,3.18,7,50.10,1,-3.49,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599416&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599416&service_id=3,209599416,19
Brdridg Fncl Sol,BR,L,7/6,7/29,3,10.7,78.9,3.90,-1.37,3.94,3.18,7,48.50,1,-3.49,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599417&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599417&service_id=3,209599417,19
Brdridg Fncl Sol,BR,L,7/8,7/20,3,9.3,78.9,1.69,-0.68,1.83,3.05,11,23.06,2,-1.78,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599445&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599445&service_id=3,209599445,19
Brdridg Fncl Sol,BR,L,7/9,7/24,3,21.6,78.9,3.09,-0.54,2.99,2.55,13,44.03,2,-1.59,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599464&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599464&service_id=3,209599464,19
Brdridg Fncl Sol,BR,L,7/10,7/26,3,21.5,78.9,4.29,-0.75,4.06,2.75,10,59.66,2,-1.35,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599483&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599483&service_id=3,209599483,19
Brdridg Fncl Sol,BR,L,7/4,7/24,3,21.3,78.9,3.35,-0.59,3.42,2.84,13,47.25,2,-1.55,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599377&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599377&service_id=3,209599377,19
Brdridg Fncl Sol,BR,L,7/5,7/24,3,21.3,78.9,3.35,-0.59,3.42,2.84,13,47.25,2,-1.55,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599393&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599393&service_id=3,209599393,19
Brdridg Fncl Sol,BR,L,7/12,7/25,3,20.8,78.9,3.68,-0.66,3.49,2.24,10,51.14,2,-1.23,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599505&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599505&service_id=3,209599505,19
Brdridg Fncl Sol,BR,L,7/2,7/23,3,20.4,78.9,3.40,-0.63,3.48,3.00,13,48.73,2,-1.35,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599358&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599358&service_id=3,209599358,19
Brdridg Fncl Sol,BR,L,7/17,7/26,3,20.1,78.9,3.51,-0.66,3.11,2.57,10,48.87,2,-1.10,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599538&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599538&service_id=3,209599538,19
Brdridg Fncl Sol,BR,L,7/17,7/25,3,19.9,78.9,3.27,-0.62,3.00,2.39,10,45.25,2,-0.95,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599537&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599537&service_id=3,209599537,19
Brdridg Fncl Sol,BR,L,7/11,7/27,3,19.6,78.9,3.91,-0.75,3.56,2.49,7,52.47,1,-1.23,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599498&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599498&service_id=3,209599498,19
Brdridg Fncl Sol,BR,L,7/10,7/20,3,19.5,78.9,1.78,-0.34,2.03,1.36,10,23.82,2,-0.69,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599477&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599477&service_id=3,209599477,19
Brdridg Fncl Sol,BR,L,7/10,7/27,3,19.5,78.9,4.00,-0.77,3.87,2.84,10,55.16,2,-1.35,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599484&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599484&service_id=3,209599484,19
Brdridg Fncl Sol,BR,L,7/6,7/21,3,18.7,78.9,2.30,-0.46,2.63,1.95,11,31.20,2,-0.85,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599409&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599409&service_id=3,209599409,19
Brdridg Fncl Sol,BR,L,7/8,7/24,3,17.4,78.9,3.07,-0.66,2.92,3.07,13,43.84,2,-1.78,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599449&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599449&service_id=3,209599449,19
Brdridg Fncl Sol,BR,L,7/2,7/20,3,15.2,78.9,2.60,-0.64,2.80,2.83,11,35.46,2,-1.15,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599355&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599355&service_id=3,209599355,19
Brdridg Fncl Sol,BR,L,7/2,7/19,3,13.4,78.9,2.30,-0.64,2.66,2.83,11,30.80,2,-1.15,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=209599354&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=209599354&service_id=3,209599354,19
