AbbVie,ABBV,L,5/2,5/14,3,1.8,76.9,2.91,-5.40,3.26,2.98,6,17.43,1,-11.32,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208214439&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208214439&service_id=3,208214439,13
AbbVie,ABBV,L,5/9,5/16,3,1.8,76.9,2.19,-3.97,2.33,2.74,6,14.88,1,-7.16,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208214469&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208214469&service_id=3,208214469,13
AbbVie,ABBV,L,5/31,6/11,3,1.6,76.9,2.36,-4.88,2.30,4.05,5,10.97,2,-12.47,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208214505&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208214505&service_id=3,208214505,13
AbbVie,ABBV,L,5/2,5/13,3,1.3,76.9,2.33,-5.92,2.50,3.64,6,14.56,1,-11.32,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208214438&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208214438&service_id=3,208214438,13
AbbVie,ABBV,L,5/11,5/15,3,1.3,76.9,1.68,-4.29,1.86,2.35,6,12.81,1,-12.63,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208214481&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208214481&service_id=3,208214481,13
AbbVie,ABBV,L,5/31,6/4,3,1.3,76.9,0.73,-1.82,0.97,1.34,5,4.18,2,-5.36,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208214500&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208214500&service_id=3,208214500,13
AbbVie,ABBV,L,5/11,5/16,3,1.2,76.9,1.98,-5.39,2.21,3.09,6,14.12,1,-12.63,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208214482&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208214482&service_id=3,208214482,13
AbbVie,ABBV,L,5/11,5/17,3,1.2,76.9,2.21,-6.10,2.53,4.25,6,12.19,1,-12.63,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208214483&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208214483&service_id=3,208214483,13
AbbVie,ABBV,L,5/10,5/16,3,1.1,76.9,1.85,-5.68,1.96,3.60,6,12.73,1,-12.63,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208214475&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208214475&service_id=3,208214475,13
AbbVie,ABBV,L,5/11,5/18,3,1.0,76.9,1.86,-6.07,2.23,4.23,6,11.44,1,-12.63,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208214484&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208214484&service_id=3,208214484,13
Accenture plc.,ACN,L,5/22,5/30,3,3.3,75.0,3.30,-2.99,3.08,1.97,8,32.55,1,-9.38,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208367956&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208367956&service_id=3,208367956,24
AIR PROD &CHEMICALS,APD,L,5/24,6/2,3,7.5,86.0,2.40,-1.97,2.51,3.52,11,54.73,2,-3.88,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=198371242&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=198371242&service_id=3,198371242,43
AIR PROD &CHEMICALS,APD,L,5/26,6/2,3,9.4,81.4,2.31,-1.07,2.44,2.33,13,60.72,2,-5.11,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=198371251&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=198371251&service_id=3,198371251,43
AIR PROD &CHEMICALS,APD,L,5/23,6/2,3,6.8,81.4,2.76,-1.77,2.87,3.33,9,59.55,2,-5.19,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=198371220&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=198371220&service_id=3,198371220,43
AIR PROD &CHEMICALS,APD,L,5/27,6/2,3,6.4,81.4,2.17,-1.50,2.52,2.76,13,52.53,3,-9.58,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=198371253&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=198371253&service_id=3,198371253,43
AIR PROD &CHEMICALS,APD,L,5/24,6/1,3,5.2,81.4,1.76,-1.48,2.16,2.62,9,31.70,2,-3.88,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=198371239&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=198371239&service_id=3,198371239,43
AIR PROD &CHEMICALS,APD,L,5/28,6/3,3,7.0,79.1,2.09,-1.13,2.20,2.14,13,55.34,3,-7.31,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=201096113&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=201096113&service_id=3,201096113,43
AIR PROD &CHEMICALS,APD,L,5/25,6/1,3,6.2,79.1,1.64,-0.99,1.99,2.06,9,31.57,2,-3.38,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=198371246&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=198371246&service_id=3,198371246,43
AIR PROD &CHEMICALS,APD,L,5/25,6/2,3,8.7,76.7,2.53,-0.97,2.59,1.94,11,54.60,2,-3.61,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=202310178&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=202310178&service_id=3,202310178,43
AIR PROD &CHEMICALS,APD,L,5/28,6/2,3,7.6,76.7,2.24,-0.97,2.49,1.71,10,49.63,2,-7.22,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=202310180&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=202310180&service_id=3,202310180,43
AIR PROD &CHEMICALS,APD,L,5/29,6/2,3,6.2,76.7,2.12,-1.12,2.27,2.11,13,51.13,2,-7.22,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=202310181&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=202310181&service_id=3,202310181,43
AIR PROD &CHEMICALS,APD,L,5/26,6/1,3,5.5,76.7,1.67,-1.00,2.15,2.07,10,26.03,3,-6.04,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=201096112&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=201096112&service_id=3,201096112,43
AIR PROD &CHEMICALS,APD,L,5/27,6/3,3,5.0,76.7,2.24,-1.49,2.46,2.39,13,54.71,3,-11.82,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=202200669&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=202200669&service_id=3,202200669,43
AIR PROD &CHEMICALS,APD,L,5/23,6/1,3,4.9,76.7,2.12,-1.42,2.56,2.60,9,36.52,2,-5.19,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=202310176&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=202310176&service_id=3,202310176,43
AIR PROD &CHEMICALS,APD,L,5/21,6/2,3,4.4,76.7,2.75,-2.06,3.12,4.03,9,55.43,3,-7.64,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=202310175&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=202310175&service_id=3,202310175,43
Allegion,ALLE,L,5/6,5/10,3,6.0,83.3,1.68,-1.41,1.76,1.30,5,6.08,1,-1.86,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208641985&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208641985&service_id=3,208641985,12
Allegion,ALLE,L,5/5,5/10,3,4.4,75.0,2.30,-1.56,2.33,1.49,3,11.25,1,-3.05,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208641980&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208641980&service_id=3,208641980,12
Allegion,ALLE,L,5/4,5/10,3,3.5,75.0,2.37,-2.06,2.37,1.86,3,12.06,1,-4.70,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208641978&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208641978&service_id=3,208641978,12
Allegion,ALLE,L,5/26,6/5,3,3.5,75.0,3.27,-2.78,3.61,2.04,7,26.74,2,-7.28,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208642029&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208642029&service_id=3,208642029,12
Allegion,ALLE,L,5/31,6/21,3,3.1,75.0,4.64,-4.47,5.28,3.62,7,24.08,2,-9.24,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208642056&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208642056&service_id=3,208642056,12
Allegion,ALLE,L,5/31,6/22,3,2.8,75.0,4.24,-4.47,4.87,3.62,7,23.44,2,-9.24,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208642057&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208642057&service_id=3,208642057,12
Allegion,ALLE,L,5/18,6/5,3,2.7,75.0,3.87,-4.38,4.52,3.48,9,34.84,3,-13.14,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208641997&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208641997&service_id=3,208641997,12
Allegion,ALLE,L,5/3,5/11,3,2.6,75.0,2.27,-2.64,2.26,2.41,5,10.59,2,-4.81,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208641977&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208641977&service_id=3,208641977,12
Allegion,ALLE,L,5/4,5/11,3,2.6,75.0,1.98,-2.31,2.00,2.06,3,9.25,1,-4.70,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208641979&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208641979&service_id=3,208641979,12
Allegion,ALLE,L,5/19,6/5,3,2.6,75.0,3.80,-4.33,4.44,3.45,9,34.23,3,-12.98,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208642003&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208642003&service_id=3,208642003,12
Allegion,ALLE,L,5/5,5/11,3,2.3,75.0,1.91,-2.51,1.96,2.31,3,8.44,1,-5.16,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208641981&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208641981&service_id=3,208641981,12
Allegion,ALLE,L,5/2,5/20,3,2.1,75.0,1.72,-2.40,1.82,3.15,6,11.56,2,-4.07,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208641976&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208641976&service_id=3,208641976,12
Allegion,ALLE,L,5/26,6/3,3,2.1,75.0,1.45,-2.10,1.62,1.49,6,10.93,1,-5.12,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208642027&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208642027&service_id=3,208642027,12
Allegion,ALLE,L,5/26,6/4,3,1.9,75.0,1.69,-2.71,1.85,2.01,7,12.51,2,-7.90,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208642028&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208642028&service_id=3,208642028,12
Allegion,ALLE,L,5/23,6/4,3,1.8,75.0,1.94,-3.30,2.13,3.00,5,14.05,2,-7.12,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208642011&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208642011&service_id=3,208642011,12
Allegion,ALLE,L,5/26,6/2,3,1.8,75.0,1.26,-2.08,1.37,1.61,6,5.78,1,-5.12,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208642026&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208642026&service_id=3,208642026,12
Allegion,ALLE,L,5/28,6/2,3,1.2,75.0,0.91,-2.23,0.97,1.92,6,4.73,1,-3.69,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208642039&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208642039&service_id=3,208642039,12
Allegion,ALLE,L,5/12,5/17,3,1.0,75.0,1.06,-3.18,0.96,3.81,5,6.36,1,-6.06,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208641993&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208641993&service_id=3,208641993,12
Allegion,ALLE,L,5/27,6/2,3,0.9,75.0,0.77,-2.45,0.85,1.87,6,4.12,1,-5.12,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208642036&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208642036&service_id=3,208642036,12
Alphabet CL A,GOOGL,L,5/7,5/16,3,4.8,81.0,2.31,-2.05,2.75,3.96,7,31.42,1,-4.10,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=204257702&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=204257702&service_id=3,204257702,21
Alphabet CL A,GOOGL,L,5/23,6/6,3,3.1,76.2,1.86,-1.92,4.05,2.91,7,13.14,2,-5.52,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=204257749&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=204257749&service_id=3,204257749,21
Alphabet CL A,GOOGL,L,5/23,6/10,3,3.1,76.2,1.81,-1.88,3.42,2.88,6,12.67,2,-5.52,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=204257752&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=204257752&service_id=3,204257752,21
Alphabet CL A,GOOGL,L,5/23,6/8,3,2.8,76.2,1.58,-1.83,3.62,2.57,7,9.08,2,-5.94,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=204257751&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=204257751&service_id=3,204257751,21
Alphabet CL A,GOOGL,L,5/23,6/2,3,1.9,76.2,1.13,-1.93,3.46,2.75,7,7.48,2,-5.52,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=204257747&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=204257747&service_id=3,204257747,21
Alphabet CL A,GOOGL,L,5/23,6/1,3,1.5,76.2,0.94,-1.93,3.00,2.75,7,6.55,2,-5.52,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=204257746&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=204257746&service_id=3,204257746,21
Alphabet CL C,GOOG,L,5/12,5/16,3,17.2,83.3,2.39,-0.70,2.15,1.72,7,23.06,1,-0.92,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=204235189&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=204235189&service_id=3,204235189,12
Alphabet CL C,GOOG,L,5/12,5/26,3,8.2,83.3,4.54,-2.77,4.46,3.24,4,29.03,1,-3.85,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=204235195&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=204235195&service_id=3,204235195,12
Alphabet CL C,GOOG,L,5/12,5/27,3,8.0,83.3,4.41,-2.77,4.56,3.24,4,28.24,1,-3.85,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=204235196&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=204235196&service_id=3,204235196,12
Alphabet CL C,GOOG,L,5/12,5/28,3,7.9,83.3,4.39,-2.77,4.52,3.24,4,27.64,1,-3.85,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=204235197&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=204235197&service_id=3,204235197,12
Alphabet CL C,GOOG,L,5/12,5/25,3,7.8,83.3,4.31,-2.77,4.25,3.24,4,27.95,1,-3.85,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=204235194&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=204235194&service_id=3,204235194,12
Alphabet CL C,GOOG,L,5/13,5/26,3,7.7,83.3,4.49,-2.91,4.46,3.30,4,28.68,1,-4.12,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=204235216&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=204235216&service_id=3,204235216,12
Alphabet CL C,GOOG,L,5/13,5/27,3,7.5,83.3,4.36,-2.91,4.57,3.30,4,27.89,1,-4.12,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=204235217&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=204235217&service_id=3,204235217,12
Alphabet CL C,GOOG,L,5/13,5/28,3,7.5,83.3,4.34,-2.91,4.52,3.30,4,27.29,1,-4.12,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=204235218&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=204235218&service_id=3,204235218,12
Alphabet CL C,GOOG,L,5/13,5/25,3,7.3,83.3,4.26,-2.91,4.25,3.30,4,27.60,1,-4.12,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=204235215&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=204235215&service_id=3,204235215,12
Alphabet CL C,GOOG,L,5/12,5/24,3,6.8,83.3,3.75,-2.77,3.68,3.24,4,23.55,1,-3.85,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=204235193&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=204235193&service_id=3,204235193,12
Alphabet CL C,GOOG,L,5/13,5/24,3,6.4,83.3,3.70,-2.91,3.68,3.30,4,23.20,1,-4.12,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=204235214&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=204235214&service_id=3,204235214,12
Alphabet CL C,GOOG,L,5/14,5/27,3,5.9,83.3,3.38,-2.87,3.81,3.30,4,20.94,1,-4.04,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=204235236&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=204235236&service_id=3,204235236,12
Alphabet CL C,GOOG,L,5/14,5/28,3,5.9,83.3,3.36,-2.87,3.76,3.30,4,20.34,1,-4.04,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=204235237&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=204235237&service_id=3,204235237,12
Alphabet CL C,GOOG,L,5/7,5/16,3,5.1,83.3,3.38,-3.30,3.06,3.67,5,30.65,1,-4.49,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=204235166&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=204235166&service_id=3,204235166,12
Alphabet CL C,GOOG,L,5/15,6/4,3,4.7,83.3,3.01,-3.22,3.57,3.81,5,14.91,1,-4.04,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=204235250&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=204235250&service_id=3,204235250,12
Alphabet CL C,GOOG,L,5/17,6/11,3,4.7,83.3,3.13,-3.30,3.42,3.82,5,14.69,1,-4.30,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=204235310&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=204235310&service_id=3,204235310,12
Alphabet CL C,GOOG,L,5/15,6/2,3,4.6,83.3,2.97,-3.22,3.87,3.81,5,13.78,1,-4.04,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=204235248&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=204235248&service_id=3,204235248,12
Alphabet CL C,GOOG,L,5/16,6/5,3,4.5,83.3,2.72,-3.03,3.42,3.46,5,10.56,1,-4.04,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=204235278&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=204235278&service_id=3,204235278,12
Alphabet CL C,GOOG,L,5/15,6/1,3,4.3,83.3,2.74,-3.22,3.46,3.81,5,12.92,1,-4.04,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=204235247&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=204235247&service_id=3,204235247,12
Alphabet CL C,GOOG,L,5/15,6/3,3,4.2,83.3,2.71,-3.22,3.56,3.81,5,12.52,1,-4.04,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=204235249&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=204235249&service_id=3,204235249,12
