AbbVie,ABBV,L,1/29,2/17,3,6.3,75.0,7.67,-3.66,6.60,4.30,7,63.80,2,-6.43,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208213674&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208213674&service_id=3,208213674,12
AbbVie,ABBV,L,1/30,2/11,3,6.3,75.0,6.14,-2.92,5.12,3.98,7,53.87,2,-5.11,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208213699&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208213699&service_id=3,208213699,12
AbbVie,ABBV,L,1/29,2/18,3,6.2,75.0,7.62,-3.66,6.57,4.30,7,63.32,2,-6.43,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208213675&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208213675&service_id=3,208213675,12
AbbVie,ABBV,L,1/29,2/15,3,6.1,75.0,7.50,-3.66,6.42,4.30,7,62.42,2,-6.43,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208213672&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208213672&service_id=3,208213672,12
AbbVie,ABBV,L,1/29,2/16,3,6.1,75.0,7.50,-3.66,6.38,4.30,7,62.57,2,-6.43,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208213673&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208213673&service_id=3,208213673,12
AbbVie,ABBV,L,1/29,2/12,3,5.7,75.0,7.01,-3.66,6.07,4.30,7,60.06,2,-6.43,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208213669&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208213669&service_id=3,208213669,12
AbbVie,ABBV,L,1/29,2/13,3,5.6,75.0,6.86,-3.66,5.84,4.30,7,58.91,2,-6.43,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208213670&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208213670&service_id=3,208213670,12
Accenture plc.,ACN,L,1/27,2/4,3,3.6,75.0,3.76,-3.13,2.76,3.04,5,38.55,2,-10.53,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208367887&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208367887&service_id=3,208367887,24
Agilent Tech,A,L,1/7,1/11,3,5.2,76.9,1.86,-1.19,2.87,3.04,8,21.95,2,-3.70,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208178968&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208178968&service_id=3,208178968,26
Agilent Tech,A,L,1/29,2/6,3,2.6,76.9,1.51,-1.91,3.27,4.74,12,9.52,3,-3.72,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208178975&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208178975&service_id=3,208178975,26
Allegion,ALLE,L,1/29,2/12,3,3.8,75.0,5.61,-4.43,6.10,4.66,3,27.01,1,-6.62,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208641733&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208641733&service_id=3,208641733,12
Allegion,ALLE,L,1/29,2/11,3,3.6,75.0,5.36,-4.43,5.71,4.66,3,25.65,1,-6.62,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208641732&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208641732&service_id=3,208641732,12
Allegion,ALLE,L,1/20,1/27,3,3.4,75.0,1.45,-1.28,1.80,1.75,6,8.20,2,-2.28,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208641719&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208641719&service_id=3,208641719,12
Allegion,ALLE,L,1/29,2/14,3,3.1,75.0,4.50,-4.43,5.03,4.66,3,17.53,1,-6.62,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208641735&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208641735&service_id=3,208641735,12
Allegion,ALLE,L,1/29,2/13,3,3.0,75.0,4.41,-4.43,5.17,4.66,3,17.55,1,-6.62,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208641734&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208641734&service_id=3,208641734,12
Allegion,ALLE,L,1/24,1/31,3,2.2,75.0,1.60,-2.22,2.03,2.11,3,5.32,2,-5.90,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208641726&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208641726&service_id=3,208641726,12
Allegion,ALLE,L,1/20,1/29,3,2.1,75.0,2.20,-3.12,2.59,3.17,6,13.24,1,-4.07,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208641721&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208641721&service_id=3,208641721,12
Allegion,ALLE,L,1/21,1/27,3,2.0,75.0,1.38,-2.04,1.75,2.39,6,8.36,2,-4.55,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208641722&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208641722&service_id=3,208641722,12
Allegion,ALLE,L,1/21,1/29,3,2.0,75.0,2.07,-3.14,2.49,3.19,6,13.40,1,-4.07,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208641723&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208641723&service_id=3,208641723,12
Allegion,ALLE,L,1/23,1/30,3,2.0,75.0,1.40,-2.12,1.74,2.02,5,6.46,2,-5.90,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208641725&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208641725&service_id=3,208641725,12
Allegion,ALLE,L,1/18,1/27,3,1.9,75.0,1.79,-2.80,1.93,3.00,6,9.44,2,-6.83,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208641718&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208641718&service_id=3,208641718,12
Allegion,ALLE,L,1/18,1/25,3,1.7,75.0,1.37,-2.47,1.49,2.71,6,7.41,2,-5.83,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208641717&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208641717&service_id=3,208641717,12
Allegion,ALLE,L,1/20,1/28,3,1.7,75.0,1.60,-2.75,1.88,2.90,6,9.33,1,-3.71,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208641720&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208641720&service_id=3,208641720,12
Allegion,ALLE,L,1/23,1/29,3,1.5,75.0,1.37,-2.72,1.54,2.29,7,7.46,2,-5.90,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208641724&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208641724&service_id=3,208641724,12
Allegion,ALLE,L,1/25,1/29,3,1.3,75.0,1.44,-3.45,1.67,3.00,3,5.32,1,-5.08,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208641728&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208641728&service_id=3,208641728,12
Allegion,ALLE,L,1/25,1/30,3,1.2,75.0,1.39,-3.45,1.76,3.00,3,4.80,1,-5.08,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=208641729&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=208641729&service_id=3,208641729,12
Alphabet CL C,GOOG,L,1/13,1/24,3,6.7,90.9,3.78,-5.62,4.44,4.04,7,22.29,1,-5.62,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=204234819&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=204234819&service_id=3,204234819,11
Alphabet CL C,GOOG,L,1/13,1/23,3,6.6,90.9,3.72,-5.62,4.67,4.04,7,20.31,1,-5.62,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=204234818&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=204234818&service_id=3,204234818,11
Alphabet CL C,GOOG,L,1/13,1/22,3,6.4,90.9,3.62,-5.62,4.54,4.04,7,19.78,1,-5.62,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=204234817&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=204234817&service_id=3,204234817,11
Alphabet CL C,GOOG,L,1/14,1/22,3,6.1,90.9,3.84,-6.28,4.57,4.49,7,21.66,1,-6.28,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=204234829&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=204234829&service_id=3,204234829,11
Alphabet CL C,GOOG,L,1/13,1/21,3,6.0,90.9,3.35,-5.62,3.85,4.04,7,19.38,1,-5.62,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=204234816&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=204234816&service_id=3,204234816,11
Alphabet CL C,GOOG,L,1/15,1/20,3,8.2,81.8,2.82,-1.56,3.12,1.33,4,13.40,1,-2.78,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=204234843&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=204234843&service_id=3,204234843,11
Alphabet CL C,GOOG,L,1/11,1/24,3,7.0,81.8,4.22,-2.73,4.90,3.07,5,23.24,1,-4.37,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=204234810&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=204234810&service_id=3,204234810,11
Alphabet CL C,GOOG,L,1/13,1/30,3,7.0,81.8,4.60,-2.95,5.53,2.35,4,24.46,1,-5.62,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=204234824&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=204234824&service_id=3,204234824,11
