Name,Month,L/S,Entry Date,Exit Date,Years,Avg_Pct,Win_Rate,Avg_Profit,Avg_Loss,Col11,Col12,Col13,Max_Up_Swing,Col15,Max_Down_Swing,Flag,History_URL,Seasonal_URL,Trade_ID
FTSE 100,Jun,L,2/7,2/16,3.00,5.1,75.6,85.24,-52.00,1.67,1.43,10,985.00,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199925487&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199925487&service_id=1,199925487
FTSE 100,Jun,L,2/13,2/17,1.00,4.8,75.6,57.63,-36.90,1.17,0.78,6,437.00,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199925547&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199925547&service_id=1,199925547
FTSE 100,Jun,L,2/6,2/17,3.50,4.6,75.6,95.05,-64.70,1.95,1.54,10,1208.50,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199925480&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199925480&service_id=1,199925480
FTSE 100,Jun,L,2/6,2/18,3.50,3.9,75.6,99.05,-78.85,2.06,1.79,10,1350.00,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199925482&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199925482&service_id=1,199925482
FTSE 100,Jun,L,2/11,2/17,1.00,3.8,75.6,79.95,-65.35,1.56,1.38,10,1078.50,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199925526&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199925526&service_id=1,199925526
FTSE 100,Jun,L,2/11,2/16,1.00,3.7,75.6,70.60,-59.75,1.38,1.32,10,855.50,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199925523&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199925523&service_id=1,199925523
FTSE 100,Jun,L,2/10,2/17,2.50,3.6,75.6,92.97,-80.90,1.79,1.69,10,1184.50,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199925510&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199925510&service_id=1,199925510
FTSE 100,Jun,L,2/11,2/18,2.00,3.5,75.6,85.13,-76.20,1.71,1.56,10,1220.00,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199925530&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199925530&service_id=1,199925530
FTSE 100,Jun,L,2/12,2/17,0.50,3.3,75.6,61.98,-57.55,1.30,1.03,8,688.50,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199925536&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199925536&service_id=1,199925536
FTSE 100,Jun,L,2/9,2/18,2.00,3.2,75.6,96.85,-93.25,1.86,2.15,10,1420.50,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199925501&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199925501&service_id=1,199925501
FTSE 100,Jun,L,2/12,2/16,0.50,3.0,75.6,55.16,-57.55,1.15,1.03,8,494.50,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199925533&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199925533&service_id=1,199925533
FTSE 100,Jun,L,2/6,2/15,3.50,3.0,75.6,71.45,-74.10,1.50,1.48,10,835.50,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199925475&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199925475&service_id=1,199925475
FTSE 100,Jun,L,2/6,2/16,2.50,2.9,75.6,75.98,-80.15,1.56,1.72,6,475.00,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206842076&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206842076&service_id=1,206842076
FTSE 100,Jun,L,2/6,2/15,3.00,2.7,75.6,71.45,-81.55,1.50,1.61,10,835.50,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=199925474&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=199925474&service_id=1,199925474
SP 500,Jun,L,2/10,2/15,2.50,9.8,82.1,28.35,-13.35,1.29,0.81,12,402.25,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206720752&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206720752&service_id=1,206720752
SP 500,Jun,L,2/5,2/15,4.00,8.0,82.1,35.48,-20.40,1.57,1.52,12,514.00,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206720793&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206720793&service_id=1,206720793
SP 500,Jun,L,2/5,2/15,3.50,6.5,82.1,35.48,-25.00,1.57,1.85,12,514.00,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206720778&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206720778&service_id=1,206720778
SP 500,Jun,L,2/6,2/15,3.50,6.2,82.1,30.22,-22.45,1.41,1.73,12,423.00,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206720784&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206720784&service_id=1,206720784
SP 500,Jun,L,2/9,2/15,2.50,3.3,82.1,31.64,-44.40,1.49,1.90,9,433.75,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206720745&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206720745&service_id=1,206720745
SP 500,Jun,L,2/10,2/14,2.50,2.8,82.1,21.43,-35.45,1.02,1.58,12,311.25,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206720751&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206720751&service_id=1,206720751
SP 500,Jun,L,2/8,2/14,3.50,2.3,82.1,23.57,-48.15,1.15,2.56,12,395.00,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=220462110&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=220462110&service_id=1,220462110
SP 500,Jun,L,2/8,2/14,2.50,2.2,82.1,23.57,-48.55,1.15,2.59,12,395.00,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206720738&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206720738&service_id=1,206720738
SP 500,Jun,L,2/5,2/15,3.00,5.3,78.6,36.77,-25.46,1.60,2.09,12,514.00,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206720759&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206720759&service_id=1,206720759
SP 500,Jun,L,2/8,2/15,3.50,4.9,78.6,32.60,-24.42,1.49,1.53,9,466.00,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206720789&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206720789&service_id=1,206720789
SP 500,Jun,L,2/10,2/15,2.00,4.3,78.6,28.93,-24.96,1.26,1.30,12,402.25,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206720728&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206720728&service_id=1,206720728
SP 500,Jun,L,2/10,2/15,1.50,3.9,78.6,28.93,-26.96,1.26,1.65,12,402.25,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206720707&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206720707&service_id=1,206720707
SP 500,Jun,L,2/9,2/15,1.50,3.9,78.6,32.38,-30.33,1.47,1.87,9,433.75,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206720702&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206720702&service_id=1,206720702
SP 500,Jun,L,2/6,2/16,3.50,3.6,78.6,29.14,-29.46,1.52,2.06,12,439.50,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206720785&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206720785&service_id=1,206720785
SP 500,Jun,L,2/7,2/16,3.00,3.4,78.6,32.63,-35.00,1.66,2.10,12,487.25,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206720772&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206720772&service_id=1,206720772
SP 500,Jun,L,2/8,2/15,2.50,3.2,78.6,32.60,-37.38,1.49,1.93,9,466.00,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206720739&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206720739&service_id=1,206720739
SP 500,Jun,L,2/5,2/14,3.50,3.1,78.6,29.67,-34.71,1.41,2.07,12,423.00,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206720777&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206720777&service_id=1,206720777
SP 500,Jun,L,2/5,2/14,3.00,2.9,78.6,29.67,-38.08,1.41,2.47,12,423.00,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206720758&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206720758&service_id=1,206720758
SP 500,Jun,L,2/6,2/15,3.00,2.9,78.6,29.25,-36.92,1.39,2.25,8,242.25,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206720765&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206720765&service_id=1,206720765
SP 500,Jun,L,2/10,2/14,1.50,2.8,78.6,22.36,-28.92,1.06,1.63,12,311.25,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206731947&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206731947&service_id=1,206731947
SP 500,Jun,L,2/7,2/14,3.00,2.6,78.6,26.43,-37.46,1.33,2.06,12,379.75,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206720770&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206720770&service_id=1,206720770
SP 500,Jun,L,2/6,2/14,3.50,2.5,78.6,23.99,-35.75,1.23,2.16,12,332.00,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206720783&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206720783&service_id=1,206720783
SP 500,Jun,L,2/10,2/14,1.00,2.3,78.6,22.36,-36.33,1.06,1.77,12,311.25,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206720661&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206720661&service_id=1,206720661
SP 500,Jun,L,2/8,2/14,1.50,2.3,78.6,24.59,-39.83,1.20,2.52,12,395.00,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206720693&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206720693&service_id=1,206720693
SP 500,Jun,L,2/7,2/17,3.00,2.3,78.6,35.23,-55.21,1.80,2.73,12,548.50,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206720773&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206720773&service_id=1,206720773
SP 500,Jun,L,2/6,2/17,3.50,2.3,78.6,31.74,-49.67,1.66,2.69,12,500.75,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206720786&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206720786&service_id=1,206720786
SP 500,Jun,L,2/9,2/14,2.50,2.2,78.6,25.43,-43.25,1.23,1.80,9,336.25,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206720744&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206720744&service_id=1,206720744
SP 500,Jun,L,2/9,2/13,1.50,2.1,78.6,23.16,-40.13,1.08,1.95,12,314.00,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206720700&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206720700&service_id=1,206720700
SP 500,Jun,L,2/11,2/15,2.00,10.1,75.0,27.15,-8.07,1.18,0.78,13,473.50,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206720730&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206720730&service_id=1,206720730
SP 500,Jun,L,2/7,2/15,3.00,6.7,75.0,35.04,-15.64,1.66,1.16,9,443.00,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206720771&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206720771&service_id=1,206720771
SP 500,Jun,L,2/5,2/16,3.50,4.6,75.0,36.54,-23.96,1.78,1.64,12,530.50,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206720779&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206720779&service_id=1,206720779
SP 500,Jun,L,2/10,2/16,2.50,4.2,75.0,29.18,-20.86,1.53,1.35,12,418.75,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206720753&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206720753&service_id=1,206720753
SP 500,Jun,L,2/5,2/15,2.50,4.2,75.0,38.00,-27.21,1.65,2.05,6,342.00,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206829493&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206829493&service_id=1,206829493
SP 500,Jun,L,2/4,2/15,4.00,4.2,75.0,44.06,-31.68,1.86,2.03,6,404.25,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206720790&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206720790&service_id=1,206720790
SP 500,Jun,L,2/5,2/15,1.50,3.5,75.0,38.00,-32.71,1.65,1.85,6,342.00,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206720675&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206720675&service_id=1,206720675
SP 500,Jun,L,2/11,2/16,2.00,3.3,75.0,26.96,-24.43,1.30,1.51,13,404.25,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206720731&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206720731&service_id=1,206720731
SP 500,Jun,L,2/8,2/16,3.00,3.0,75.0,32.44,-32.14,1.66,1.96,12,502.50,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206732264&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206732264&service_id=1,206732264
SP 500,Jun,L,2/8,2/15,1.50,2.9,75.0,33.42,-34.79,1.47,2.20,9,466.00,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206720694&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206720694&service_id=1,206720694
SP 500,Jun,L,2/5,2/17,3.50,2.9,75.0,39.26,-41.29,1.93,2.18,12,591.75,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206720780&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206720780&service_id=1,206720780
SP 500,Jun,L,2/10,2/15,1.00,2.8,75.0,29.46,-31.89,1.30,1.59,12,402.25,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206720662&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206720662&service_id=1,206720662
SP 500,Jun,L,2/5,2/14,1.50,2.8,75.0,30.56,-32.71,1.45,1.85,6,244.75,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206720674&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206720674&service_id=1,206720674
SP 500,Jun,L,2/9,2/14,1.50,2.7,75.0,26.60,-29.64,1.28,1.66,9,336.25,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206720701&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206720701&service_id=1,206720701
SP 500,Jun,L,2/6,2/15,2.50,2.7,75.0,30.12,-33.46,1.39,2.22,8,242.25,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206720733&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206720733&service_id=1,206720733
SP 500,Jun,L,2/10,2/14,0.50,2.3,75.0,21.42,-27.86,1.00,1.06,6,172.50,2,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206720642&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206720642&service_id=1,206720642
SP 500,Jun,L,2/7,2/16,2.00,2.3,75.0,30.89,-40.82,1.62,2.25,8,259.50,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206720721&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206720721&service_id=1,206720721
SP 500,Jun,L,2/8,2/16,2.50,2.3,75.0,32.44,-42.39,1.66,2.18,12,502.50,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206720740&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206720740&service_id=1,206720740
SP 500,Jun,L,2/9,2/16,2.50,2.3,75.0,32.23,-42.50,1.70,1.99,12,461.25,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206720746&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206720746&service_id=1,206720746
SP 500,Jun,L,2/6,2/16,3.00,2.3,75.0,27.98,-37.00,1.50,2.18,8,277.50,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206720766&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206720766&service_id=1,206720766
SP 500,Jun,L,2/5,2/18,3.50,2.3,75.0,38.36,-50.86,1.95,2.54,12,567.75,4,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206720781&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206720781&service_id=1,206720781
SP 500,Jun,L,2/10,2/17,2.50,2.2,75.0,30.89,-41.57,1.62,2.36,12,480.00,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206720754&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206720754&service_id=1,206720754
SP 500,Jun,L,2/9,2/17,2.50,2.2,75.0,33.94,-46.96,1.79,2.31,12,522.50,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206720747&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206720747&service_id=1,206720747
SP 500,Jun,L,2/6,2/15,1.50,2.0,75.0,30.12,-46.00,1.39,2.69,8,242.25,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206720680&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206720680&service_id=1,206720680
SP 500,Jun,L,2/10,2/18,2.50,1.9,75.0,30.42,-47.89,1.68,2.72,12,456.00,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206720755&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206720755&service_id=1,206720755
SP 500,Jun,L,2/7,2/14,2.50,1.9,75.0,26.35,-42.21,1.34,2.14,8,215.50,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206720735&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206720735&service_id=1,206720735
SP 500,Jun,L,2/9,2/18,2.50,1.9,75.0,33.46,-53.29,1.84,2.67,12,498.50,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206720748&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206720748&service_id=1,206720748
SP 500,Jun,L,2/7,2/18,3.00,1.9,75.0,36.00,-56.89,1.91,2.70,11,524.50,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206720774&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206720774&service_id=1,206720774
SP 500,Jun,L,2/6,2/18,3.50,1.9,75.0,32.35,-52.14,1.76,2.67,11,476.75,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206720787&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206720787&service_id=1,206720787
SP 500,Jun,L,2/9,2/13,1.00,1.8,75.0,22.48,-37.57,1.04,1.84,6,173.00,1,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206720654&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206720654&service_id=1,206720654
SP 500,Jun,L,2/7,2/14,2.00,1.8,75.0,26.35,-44.36,1.34,2.32,8,215.50,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206720719&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206720719&service_id=1,206720719
SP 500,Jun,L,2/7,2/17,2.00,1.8,75.0,33.95,-55.29,1.78,2.58,8,330.75,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206720722&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206720722&service_id=1,206720722
SP 500,Jun,L,2/6,2/14,2.50,1.7,75.0,24.52,-44.29,1.27,2.54,8,233.50,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206829494&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206829494&service_id=1,206829494
SP 500,Jun,L,2/6,2/17,3.00,1.7,75.0,31.04,-54.32,1.66,2.72,8,348.75,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206720767&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206720767&service_id=1,206720767
SP 500,Jun,L,2/6,2/14,1.50,1.6,75.0,24.52,-46.00,1.27,2.69,8,233.50,3,Y,https://seasonaltrader.com/host/History/Commodities.aspx?trade=206720679&service_id=1,https://seasonaltrader.com/Charts/Commodities/Weekly.aspx?trade=206720679&service_id=1,206720679
