208303294,ACGL,2026-03-25,93.32,90.52,95.51,2026-03-30,95.51,profit_target,2.19,2.35
208303202,ACGL,2026-03-22,93.66,90.85,97.31,2026-04-01,95.49,time_stop,1.83,1.95
208303310,ACGL,2026-03-26,94.12,91.3,96.14,2026-03-31,96.14,profit_target,2.02,2.15
208303311,ACGL,2026-03-26,94.12,91.3,96.2,2026-03-31,96.2,profit_target,2.08,2.21
208303226,ACGL,2026-03-23,93.66,90.85,97.54,2026-04-02,96.74,time_stop,3.08,3.29
208303227,ACGL,2026-03-23,93.66,90.85,97.23,2026-04-06,96.79,time_stop,3.13,3.34
208303178,ACGL,2026-03-21,93.66,90.85,97.21,2026-04-01,95.49,time_stop,1.83,1.95
218545556,TEAM,2026-03-28,66.88,64.87,69.55,2026-03-31,69.55,profit_target,2.67,3.99
209232488,AVB,2026-03-01,177.04,171.73,180.86,2026-03-05,177.31,time_stop,0.28,0.16
209768679,BXP,2026-03-28,51.12,49.59,52.44,2026-03-31,52.44,profit_target,1.32,2.59
209768675,BXP,2026-03-27,50.74,49.21,51.8,2026-03-30,51.8,profit_target,1.06,2.09
209768674,BXP,2026-03-27,50.74,49.21,51.67,2026-03-30,51.67,profit_target,0.93,1.84
209768671,BXP,2026-03-26,52.44,50.87,53.47,2026-03-27,50.87,stop,-1.57,-3.0
209599021,BR,2026-03-27,157.42,152.7,161.69,2026-03-30,161.69,profit_target,4.27,2.71
209598998,BR,2026-03-19,174.38,169.15,181.16,2026-03-24,169.15,stop,-5.23,-3.0
209599022,BR,2026-03-27,157.42,152.7,161.78,2026-03-30,161.78,profit_target,4.36,2.77
209598997,BR,2026-03-19,174.38,169.15,180.34,2026-03-24,169.15,stop,-5.23,-3.0
209512187,BG,2026-03-20,118.15,114.61,122.86,2026-03-23,122.86,profit_target,4.71,3.99
211028804,CZR,2026-03-23,26.44,25.65,29.17,2026-03-30,25.65,stop,-0.79,-3.0
211028805,CZR,2026-03-23,26.44,25.65,28.95,2026-03-30,25.65,stop,-0.79,-3.0
210526248,CNC,2026-03-28,31.8,30.85,32.73,2026-03-31,32.73,profit_target,0.93,2.94
210475646,CMG,2026-03-19,32.94,31.95,35.31,2026-03-27,31.95,stop,-0.99,-3.0
210475648,CMG,2026-03-19,32.94,31.95,35.57,2026-03-27,31.95,stop,-0.99,-3.0
210475647,CMG,2026-03-19,32.94,31.95,35.48,2026-03-27,31.95,stop,-0.99,-3.0
210475645,CMG,2026-03-19,32.94,31.95,35.53,2026-03-27,31.95,stop,-0.99,-3.0
210475644,CMG,2026-03-19,32.94,31.95,35.24,2026-03-27,31.95,stop,-0.99,-3.0
210475687,CMG,2026-03-20,33.37,32.37,35.54,2026-03-26,32.37,stop,-1.0,-3.0
210475688,CMG,2026-03-20,33.37,32.37,35.45,2026-03-26,32.37,stop,-1.0,-3.0
210475758,CMG,2026-03-30,31.16,30.23,31.98,2026-03-31,31.98,profit_target,0.82,2.62
210475649,CMG,2026-03-19,32.94,31.95,35.69,2026-03-27,31.95,stop,-0.99,-3.0
210475751,CMG,2026-03-29,31.16,30.23,32.07,2026-03-31,32.07,profit_target,0.91,2.91
210475690,CMG,2026-03-20,33.37,32.37,35.66,2026-03-26,32.37,stop,-1.0,-3.0
210475759,CMG,2026-03-30,31.16,30.23,32.0,2026-03-31,32.0,profit_target,0.84,2.69
210475605,CMG,2026-03-18,32.64,31.66,35.35,2026-03-27,31.66,stop,-0.98,-3.0
203973464,ED,2026-03-25,110.03,106.73,112.34,2026-03-30,112.34,profit_target,2.31,2.1
210612763,CPAY,2026-03-30,290.36,281.65,295.09,2026-03-31,295.09,profit_target,4.73,1.63
211578403,DVA,2026-03-23,152.21,147.64,158.53,2026-04-02,147.64,stop,-4.57,-3.0
212478619,FANG,2026-03-29,198.65,192.69,206.89,2026-04-01,192.69,stop,-5.96,-3.0
